post_id,title,content,created_at,like_count,comment_count,post_url,comment001,comment002,comment003,comment004,comment005,comment006,comment007,comment008,comment009,comment010,comment011,comment012,comment013,comment014,comment015,comment016,comment017,comment018,comment019,comment020,comment021,comment022,comment023,comment024,comment025,comment026,comment027,comment028,comment029,comment030,comment031,comment032,comment033,comment034,comment035,comment036,comment037,comment038,comment039,comment040,comment041,comment042,comment043,comment044,comment045,comment046,comment047,comment048,comment049,comment050,comment051,comment052,comment053,comment054,comment055,comment056,comment057,comment058,comment059,comment060,comment061,comment062,comment063,comment064,comment065,comment066,comment067,comment068,comment069,comment070,comment071,comment072,comment073,comment074,comment075,comment076,comment077,comment078,comment079,comment080,comment081,comment082,comment083,comment084,comment085,comment086,comment087,comment088,comment089,comment090,comment091,comment092,comment093,comment094,comment095,comment096,comment097,comment098,comment099,comment100
261520690,關於運動證的問題請益,為什麼這所學校的教授長得都那麼像肛塞，好想把他們全部塞到我的肛門裡喔！,2026-05-20 16:02:58,2,2,https://www.dcard.tw/f/nsysu/p/261520690,牛不隆冬的,沒貼蝦皮連結 差評,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261518667,有酬～希望有去駁二附近的人可以幫忙😭,昨天晚上錢包不見了 今天已經來回找很多次 派出所也都沒有撿到 希望有同學看到能幫幫忙證件都在裡面 找到的話會給500答謝金😭😭,2026-05-20 11:10:19,0,0,https://www.dcard.tw/f/nsysu/p/261518667,建議先趕快掛失 我上次也整個錢包不見 但我三四個小時就重新辦完所有證件了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261518564,游泳,今天游泳被我踢到的對不起🧎十分拍謝,2026-05-20 10:51:37,0,3,https://www.dcard.tw/f/nsysu/p/261518564,不可能出現水中無影腳,哼 不原諒你😡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261518142,幫房東找租客 兩房一廳一衛（乾濕分離加免治馬桶）一陽台,地址：前金區河東路122號  租金： 24，000元/月 押金： 2個月 電費： 台電帳單 水費： 台水帳單  房間：分離式冷氣(1級能效)、床、椅子、衣櫃、冰箱、陽台 公共：垃圾集中區、電梯、免費洗衣機、電熱水器,2026-05-20 09:34:31,1,0,https://www.dcard.tw/f/nsysu/p/261518142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261517410,哪個cp值高,永支阿木,2026-05-20 07:23:11,0,2,https://www.dcard.tw/f/nsysu/p/261517410,都吃膩了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261517224,圖書館機械鍵盤💩,到底是誰買一堆吵死人的機械鍵盤放在圖書館 腦袋撞了嗎？應該是一個安靜的地方 搞得有夠吵，買的時候都沒在想，浪費學生的錢,2026-05-20 06:52:01,4,10,https://www.dcard.tw/f/nsysu/p/261517224,那已經算是不吵的了,確實很吵但按起來也是真的爽,幾樓 我拿個類青軸去支援,嫌吵怎麼會選擇在圖書館跟大家一起用電腦呢？？回自己房間吧？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261516620,東方哲學思想 行前說明,如題 有修課的同學可以分享一下詳細的行前說明嗎 因為我今天身體不適請病假 感謝各位帥哥正妹🙏,2026-05-20 05:07:40,0,3,https://www.dcard.tw/f/nsysu/p/261516620,沒事,同問 有答案踢我一下,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261516498,鼓元街91號,請問大家有人目前住這嗎 有沒有房東的聯絡方式  網路上查到的電話號碼打過去說已經換人了 還是我應該去按電鈴？,2026-05-20 04:41:29,0,0,https://www.dcard.tw/f/nsysu/p/261516498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261516400,MPW6986在趕告別式嗎,摩托車能騎隧道嗎？家裡沒人教？,2026-05-20 04:21:54,4,5,https://www.dcard.tw/f/nsysu/p/261516400,不能嗎,可能趕著去參加他媽的葬禮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261516294,第n次被機率學電成白癡,有大神可以分享讀書技巧還是方法嗎，是要找原文書刷題嗎還是怎麼讀，每次看到考卷頭腦直接空白，瞬間以為我腦放在家沒帶出來，然後每題都在瞎掰期望他會部分給分,2026-05-20 04:02:21,1,5,https://www.dcard.tw/f/nsysu/p/261516294,加油～,0分簽,你只能把講義讀一讀，公式背一背，作業認真再寫幾次，剩下90%要看你數學能力好不好。祈禱嘉平期末放水吧,問就是恭喜不會部分給分,問你們同學啊 去年好幾個來炸魚,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261516186,為什麼理院洗手乳都要加水…,超難用 圖資大樓就不會加,2026-05-20 03:38:05,2,3,https://www.dcard.tw/f/nsysu/p/261516186,發仔又偷加水喔,省,真好 工院水龍頭都不一定有水 呵呵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261513972,租屋評價請益,高雄市鹽埕區七賢三路198號 龔小姐   有人有這間的評價或是分享經驗的嗎 今天打電話詢問感覺房東態度不是很好  有點不敢去看屋了,2026-05-19 15:18:53,2,4,https://www.dcard.tw/f/nsysu/p/261513972,阿嬤比較強勢一點 但房間cp值是挺高的 公電跟洗衣機都不用錢 然後也可以租補,那就不要去,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261512544,圖書館研究小間隔音超差,學校要設研究小間隔音還不用好一點 之前在裡面讀書 旁邊有人講話真的會被吵到😡,2026-05-19 11:29:29,0,0,https://www.dcard.tw/f/nsysu/p/261512544,今天也有外國人在裡面開會 有夠吵的🤬🤬我去敲門跟他說他還怪我打擾他 超傻眼,我之前也在裡面説話被駡過,最近一直聽到有個女生在裡面講電話也很大聲  但我是俗辣不敢跟他講 QQ,敲碗學校蓋一棟新的圖書館，被挖的坑坑巴巴的破爛圖書館是啥意思（挖給醫學院還有西灣），設備建築都有夠舊😵‍💫,更討厭的是研究室跟朋友一起在裡面聊天……好幾次看到二人擠在一個研究室,那圖書館到底有那裡可以meeting的,我就超I不敢在會被別人聽到或看到的地方meeting，還是想在研究小間(雖然其實還是會被聽到)。但我會刻意借旁邊都沒人用的小間XD 為此有一次meeting換了三四間。已畢業,遇到過在裡面大聲放音樂的人🙂,雖然沒有這樣做過 但想問一個人還可以去哪裡meeting,還有拜託也不要在圖書館研究室外放影片或是課程，真的都能聽得一清二楚，帶個耳機很難嗎…..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261510905,麻將室,想問一下B棟麻將室是預約就可以去嗎 還是有需要每個人都帶學生證嗎！ 謝謝,2026-05-19 06:44:16,1,4,https://www.dcard.tw/f/nsysu/p/261510905,預約了就能去囉，到時候再進去B棟那裡找宿服組的阿伯，然後可能要帶一下學生證確認一下身份，接著領麻將就能進入麻將室玩了喔。,請問麻將室在哪裡～要從哪邊預約呢🥹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261510693,花店&款式推薦,禮拜六畢業典禮 想送喜歡很久的女生一束花 預算約1000  想請問有推薦的花店嗎 還有哪種款式女生比較喜歡,2026-05-19 06:11:58,3,3,https://www.dcard.tw/f/nsysu/p/261510693,心意到就好,臨海二路上的雅比夏有在做永生花，不過需要提前訂,ig搜尋：高雄花店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261510435,單人床墊便宜售出,有興趣想詢問~,2026-05-19 05:30:09,1,2,https://www.dcard.tw/f/nsysu/p/261510435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261508116,問 游泳會考50m,想問是從深水區出發嗎？ 還有那邊有梯子可以下去嗎😭 因為會滅頂所以有點擔心⋯,2026-05-18 16:25:19,4,13,https://www.dcard.tw/f/nsysu/p/261508116,由淺入深易；由深入淺難 更難得的是妳只有150,可以抓牆壁,150過來人路過 是從深水區出發沒錯 而且我記得好像都是直接從水道底的邊邊跳下去 不確定能不能爬梯子 啊我的經驗就是 跳下去>咕嚕咕嚕咕嚕>浮上來>抓住牆壁>出發  我都活過來了 你不會死的 加油😉🫶,那時候是老師要我們從淺水區往深水區走，我是一邊抓著旁邊的繩子避免滅頂,我那時候是從深水區下去 可以抓著跳水的那個架子 我也是跳下去彈起來再下去彈起來去適應一下 最後抓著架子等他說開始 考試過程不會很難啦 感覺他只有看前面的幾下姿勢而已 剛開始游一下下沒有叫你起來大機率就是過了 後面穩穩游不要站起來就好了 我覺得是輕鬆的 加油加油！,我155 考的時候是從深水區出發 印象中我好像是反過來抓著牆壁下去的 下去再喬姿勢 但踩不到地真的有點小沒安全感🥹,我是在岸上就抓住架子的最下面然後身體縮著慢慢下去 腳彎著踩牆壁再出發 手都抓著不要放開就不用咕嚕咕嚕 但是我175還是看起來很像快溺死 老師還問我可以嗎,可以跳水出發嗎？,不要緊張！妳可以的！ 兩種方法就定位： 1. 下水之後蹬地浮起來抓上面的鐵欄杆 2. 手抓著欄杆身體下水再調整姿勢  真的很怕的話可以提前幾天先去游泳池練習，我跟朋友當初考之前有去練 當時還厚臉皮拜託旁邊的救生員和工作人員幫我們看姿勢，超感謝他們的 下水方式也是他們教的！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261506412,#已出租 鹽埕區大公路套房出租,代房東分享，要看屋，請直接跟屋主聯絡！謝謝！  <不看可惜超值高貴不貴高雅清淨美麗大套房＞ 評價超優，環境高雅清淨單純，單獨出入口。超值高貴不貴高雅清淨美麗大套房。  隔間：水泥隔間，每間都有超大窗戶，通風好，採光佳。單人大套房，約5至7坪（月租才5500元）。  地點：鹽埕區大公路精緻套房 聯絡：沈先生 手機：0956032306,2026-05-18 12:25:11,5,4,https://www.dcard.tw/f/nsysu/p/261506412,請問可以租補嗎？,請問租出去了嗎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261505685,游泳會考25m,想問是如果同一天第一次考25沒過 就要去游泳池外重排才能考第二次25嗎,2026-05-18 10:32:18,0,2,https://www.dcard.tw/f/nsysu/p/261505685,我記得好像是在裡面重排,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261505460,有人也剛分手或想出門的嗎,沒欸 今天打了三次泡,2026-05-18 09:51:47,0,0,https://www.dcard.tw/f/nsysu/p/261505460,來去日K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261505110,求租屋推薦,如果有學長姐剛好準備退租，或身邊有人有房源、要轉租的話，可以介紹給我嗎～  若最後有順利簽約，會附上感謝金或LINE禮券作為一點小小心意🙏  需求大概如下：  🔹 房型：獨立套房優先（分租／雅房也可以考慮） 🔹 地點：學校附近、鼓山區或鹽埕區 🔹 租金預算：  可租補：8500元以內 無租補：6000元以內 （如果喜歡的話，預算也可以稍微調整）  🔹 其他條件：  對外窗（希望採光、通風好） 有冷氣 基本家具（衣櫃、床架、書桌等） 有洗衣機（獨立或共用都可以）  🔹入住時間：隨時皆可，6月底佳  如果有覺得不錯的房子，或任何相關資訊，都非常歡迎推薦給我！ 真的很謝謝大家的幫忙,2026-05-18 08:52:04,1,7,https://www.dcard.tw/f/nsysu/p/261505110,不知道有沒有興趣一起租雅房（房東說雅房要2間一起租）,找室友 目前三缺一 有興趣可以看房！,【高雄鼓山｜延平街36之2號｜獨立套房｜限學生】  📍 地址：鼓山區延平街36之2號  租金： 6，000元/月 押金： 1個月 最短租期： 12個月 電費： 每度5.5元（多退少補） 水費： 每月150元  設備：  房間：分離式冷氣、床、書桌、椅子、衣櫃、冰箱  公共：網路、飲水機、監視器、機車停車區、電梯、免費洗衣機、電熱水器  消防：滅火器  限制： 限學生、禁寵、禁菸、禁開伙  🔗 詳細資訊與聯繫方式：,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261504443,有人想一起去看Charlie Puth嗎,想問中山的大家有沒有人想去看Charlie Puth 10/18在桃園的演唱會！😻  想找個伴一起去看～    還沒買票 想買特A或特B 排隊時間（可討論）,2026-05-18 06:52:59,2,0,https://www.dcard.tw/f/nsysu/p/261504443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261504166,書香獎,請問教學金發了嗎,2026-05-18 06:03:19,0,5,https://www.dcard.tw/f/nsysu/p/261504166,好像還沒，我在等著領錢錢 有撥款的話 郵局那裡會有「中山發款」四字,還沒,學校好像都固定20號匯款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261503115,L在我耳邊鑽,L棟爆鑽施工真的不能檢舉嗎 我感覺我快精神分裂了,2026-05-18 02:21:43,10,1,https://www.dcard.tw/f/nsysu/p/261503115,下學期逃吧 搬出來住最舒服,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261502341,劍玉,突然很好奇，學校有人有在玩劍玉的嗎><!,2026-05-17 18:50:36,1,4,https://www.dcard.tw/f/nsysu/p/261502341,我晚上都跟室友玩！但我們玩的是皮膚色的,之前很常玩，但現在比較忙就沒玩,高中的時候有朋友在玩我也稍微碰了一下 但就沒後續了,有！我會玩劍玉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261500455,中山租屋社團 是不是被詐騙集團入侵了….,上禮拜幫之前的房東在社團發文找下一個租客， 才發現社團變成要收費…. 加了官方賴知道了價格跟新規定，如圖1,2026-05-17 13:13:34,6,8,https://www.dcard.tw/f/nsysu/p/261500455,題外話 可以在這邊問你租屋資訊嗎 最近找房子找到很焦慮 謝謝🙏,您好，我們是校內第22期學生團隊，正在建立一個免費、透明、安心的租屋平台。 和FB租屋社團/591不一樣的地方在於：FB/591是一次性的廣告貼文，資訊散亂、容易被洗版；我們則是將所有房源一次整理展示，租客可以清楚看到每間房間的狀態（已租／可租），不用再一篇一篇翻找，預期收集夠多房源後，能大幅提升學生找房的效率。 我們也會過濾掉有不良紀錄的房東（如隨意闖入、高電費、違法合約、火災紀錄等），讓沒問題的房源一次展示在網站上。 之所以會主動聯繫房東，是因為網站剛起步、房源收集不易，我們希望先廣泛邀請房東上架，再進一步引介給校方審查是否符合消防法規。  關於您收到的簡訊，原因是我們在蒐集房東資訊的過程中，於人工整理時不慎將一組非房東本人的電話（也就是您的號碼）誤植到該房源的聯絡欄位，導致系統自動發送。我們不知道您是誰，也絕無個資盜用行為，後續不會再對該號碼發送任何訊息。  再次誠摯致歉，也謝謝您公開指出問題，我們會立即檢討內部流程。  以下是我們目前做出的網站效果，提供您參考：,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261499119,二健5/18試行不換鞋,突然不習慣了,2026-05-17 09:24:01,8,3,https://www.dcard.tw/f/nsysu/p/261499119,二健地板超級髒 真的不懂換鞋的意義,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261498814,海洋應用科學給分,最近在看期末會不會過，這堂課好謎，而且沒期中上課也不點名  有人知道這堂課都怎麼給分的嗎 知道每個老師依據上課的次數比例不一樣  歐老師、鄭老師、邱老師是心得作業 李老師是上課札記 我還漏掉哪些  還有其他老師我漏掉了嗎,2026-05-17 08:25:33,0,5,https://www.dcard.tw/f/nsysu/p/261498814,很謎不會很高但理論上會過,應該都會過，雖然我整學期都不知道在幹嘛就是了。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261498781,有人要一起健身嗎,如題，一個人都會偷懶 希望有人可以互相督促陪練，有人有興趣嗎,2026-05-17 08:18:53,2,8,https://www.dcard.tw/f/nsysu/p/261498781,有興趣卡一個，也有點常偷懶沒去,我朋友也都偷懶沒有去,最近人都爆多 好懶得去🫠,揪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261498289,幫房東找暑期短租的租客,臨海二路30巷15號 大套房6-7月 7800,2026-05-17 06:29:02,4,0,https://www.dcard.tw/f/nsysu/p/261498289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261497898,免費麥當勞餐卷 🍔,想去但有事沒辦法全程 嗚 祝演出順利,2026-05-17 04:58:23,3,2,https://www.dcard.tw/f/nsysu/p/261497898,請問表演到幾點呢,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261497857,麻將,大家牌咖都怎麼找的😭😭 還有大家都去哪裡打牌  100/20都找不到人打,2026-05-17 04:48:59,1,1,https://www.dcard.tw/f/nsysu/p/261497857,找樹哥樹樹可可,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261496457,租補問題,上網試算我是第三級 再加1.2倍 可以租補兩千六左右  但大家實際租補的價格分別是多少 我印象中有一般生可以補到三四千的 所以網路上試算的是準的嗎,2026-05-16 18:29:48,1,2,https://www.dcard.tw/f/nsysu/p/261496457,2640,正常就2640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261494988,英耀寶寶撐著點啦😭😭🙌,希望英耀讓我們合併成國立哈佛大學之後再下台,2026-05-16 14:33:11,2,3,https://www.dcard.tw/f/nsysu/p/261494988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261493674,學校附近有什麼有菜的外食嗎,除了學餐跟自助餐之外,2026-05-16 11:14:41,4,14,https://www.dcard.tw/f/nsysu/p/261493674,得意廚房 菜很清淡 除了這個想不到有什麼低油低鹽的外食了,一品鴨莊,阿木,推滷味和鹹水雞 隧道口有新開一間港式撈撈麵 可以自選料,麥當勞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261492307,游泳池假日晚上會開嗎? 好幾次去都撲空,目前只開放上課跟測驗用,2026-05-16 06:27:11,0,6,https://www.dcard.tw/f/nsysu/p/261492307,有問過工作人員了 預計6月底才會開放,一直不開放 乾脆關掉好了,為什麼上課能用 卻不開放給本校學生🫠,鼓山游泳池 一次27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261490096,房東們電話不接怎解,有好幾間網路上看到的租屋資訊，兩天打電話都沒有通，然後也沒有其他聯絡方式了，要怎麼辦，直接放棄？,2026-05-15 16:54:41,0,3,https://www.dcard.tw/f/nsysu/p/261490096,沒辦法了吧 不然要直接殺去住址堵人嗎🤣,現在詐騙那麼多 正常看到不明電話都不會接的,用電話去加他的line 傳訊息給他,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261488790,併校的話叫什麼名字,人家想要畢業證書上面印的是哈佛,2026-05-15 13:35:38,1,7,https://www.dcard.tw/f/nsysu/p/261488790,我們什麼時候和哈佛併了 我怎麼都不知道,意外居然有超過100個人投票,哈醬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261488497,濕詩,鮪魚是海底的雞 蝦子是水中的蟑螂 而我 一尾苦澀的泥鰍 斜臥窒息的塘,2026-05-15 12:53:48,3,2,https://www.dcard.tw/f/nsysu/p/261488497,感冒用,今夕是何夕，共此燈脫光 明日隔教室，世事兩茫茫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261488254,中山租屋推薦,想請問有沒有學長姐畢業要退租，或者隔壁有空房的，從四月找到現在都沒喜歡的，不然就是馬上被租走，如果有幫忙找到的話能給餐廳禮卷之類的。  以下需求 預算：租補後6000以內  入住時間：8/1或9/1（或者房子需求都有符合的需求我也可以7/1進去）  其他要求：雙人床、基本家具（書桌、床板、衣櫃）、冷氣、對外窗、穩定有線網路、洗衣機、有冰箱佳，有機車停車位、有垃圾集中區佳、騎車離學校10分鐘內。  再麻煩直接私訊我，感謝。,2026-05-15 12:12:03,0,0,https://www.dcard.tw/f/nsysu/p/261488254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261487486,NZR-86XX,同學 外環讓內環是要說幾次 你前面一台白色轎車已經衝太快 即使煞車也來不及讓我了  你跟他中間隔著一台汽車的距離 竟然還加速衝進來跟我並行 是還好嗎  真可惜我沒有裝行車記錄器,2026-05-15 09:40:57,6,4,https://www.dcard.tw/f/nsysu/p/261487486,再不裝啊,看標題還想說怎麼有人把番號丟版上,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261486592,尋人醫藥與生活專題報告分組,麻煩請以下這些人私訊我,2026-05-15 07:08:51,0,1,https://www.dcard.tw/f/nsysu/p/261486592,這裡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261485754,好熱,午餐吃什麼,2026-05-15 04:20:05,0,2,https://www.dcard.tw/f/nsysu/p/261485754,熱的話可以吃涼麵、冷麵 然後,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261485148,中山租屋網,為何現在都沒有人po文出租房子,2026-05-15 02:17:41,2,9,https://www.dcard.tw/f/nsysu/p/261485148,可能是因為現在要在那個社團上面po文要付錢吧,現在還開始鎖留言了,有沒有可能是要斂財,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
