post_id,title,content,created_at,like_count,comment_count,post_url,comment001,comment002,comment003,comment004,comment005,comment006,comment007,comment008,comment009,comment010,comment011,comment012,comment013,comment014,comment015,comment016,comment017,comment018,comment019,comment020,comment021,comment022,comment023,comment024,comment025,comment026,comment027,comment028,comment029,comment030,comment031,comment032,comment033,comment034,comment035,comment036,comment037,comment038,comment039,comment040,comment041,comment042,comment043,comment044,comment045,comment046,comment047,comment048,comment049,comment050,comment051,comment052,comment053,comment054,comment055,comment056,comment057,comment058,comment059,comment060,comment061,comment062,comment063,comment064,comment065,comment066,comment067,comment068,comment069,comment070,comment071,comment072,comment073,comment074,comment075,comment076,comment077,comment078,comment079,comment080,comment081,comment082,comment083,comment084,comment085,comment086,comment087,comment088,comment089,comment090,comment091,comment092,comment093,comment094,comment095,comment096,comment097,comment098,comment099,comment100
261485126,Hi家教線上課程轉讓$99/堂,個人因素沒時間上課，轉讓給有需要的人 中師商用英文共72堂 可轉換不同語言/師資/上課主題 售$99/堂 有興趣請私訊詳聊，詐騙別來煩，謝謝。,2026-05-15 02:13:08,0,1,https://www.dcard.tw/f/nsysu/p/261485126,學弟妹有沒有想收的ˊ_>ˋ價格可以再議沒關係，不然很浪費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261484523,中山要有附設醫院了？！,（此貼文為純圖片、轉貼連結或無內文摘要）,2026-05-14 20:11:09,0,0,https://www.dcard.tw/f/nsysu/p/261484523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261484428,捷勝站前補習班APCS班徵才,因為要離職了找人來接我的缺，老師是台積電RD，基本上到時候有想知道的業界相關都可以問他。  地點：捷勝站前補習班  工作內容： 剛開始都是一些基本文書，登記小考成績、題目排版、偶爾參與出題這樣，下午會有輔導時間，薪水是看上下班打卡，所以中午也會算時薪，基本上如果全部拿滿應該有快1500  之後會安排課中接老師的班帶實作題的演練，大致上就是觀念題練習+解析、作業解析、當天課堂的實作題練習這樣  工作時間： 每週日09：00~15：30(遇到高中段考則停課) 開始帶課堂後可討論  工作要求： 有基本的資料結構、演算法概念 會有線上筆試確定程度(3題左右的程式題目)和實體面試(筆試寫不出來沒關係老師覺得有學習態度比較重要)  工作待遇： 初始起薪200/h 三個月後調至250/h 開始教課之後1000每堂課(大約也是1小時)，輔導課可討論  如果對工作有興趣可以先私訊我自介可以的話也請附上簡曆，感謝各位,2026-05-14 19:01:28,0,3,https://www.dcard.tw/f/nsysu/p/261484428,資料結構和演算法大概要深入到什麼程度 大概能力會換算的cpe幾題呢,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261483866,配眼鏡找人一起,最近想配眼鏡去了德威眼鏡 目前有買一送一 鏡框的部分 但本人只需要配一副 想詢問有人要一起配的嗎 目前是想配3680鏡框的,2026-05-14 16:56:48,0,3,https://www.dcard.tw/f/nsysu/p/261483866,我也想配眼鏡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261483797,代房東出租～,地點：鹽埕區(限女性 私訊約看房會提供完整資訊）  房型：家庭式雅房  床型：單人床  租金：3500/月 （半年繳一次）  押金：2個月  電、水費：台水台電  其他費用：無  提供設備：洗衣機、公共曬衣間、廚房、冰箱 、變頻冷氣  可否開火：明火不可使用  是否為獨立洗衣機：三人共用一台免投幣洗衣機  最快可入住時間：6月底  可否申請租補：不可申請  汽車停車位(有/無)：無  機車停車位(有/無)：有 公共停車區   備註：離駁二近 生活機能方便、便利！  　- 　  警語： 1. 若需看屋前先匯款，即可能是詐騙；為保障自身權益，支付任何款項前，請再次確認對方身分是否為屋主或合法代理人。 2. 上方表格內容為屋主/出租方自行輸入，社團僅針對刊登者之身分進行基礎審核，租屋前請再次確認各項細節。,2026-05-14 16:41:10,3,0,https://www.dcard.tw/f/nsysu/p/261483797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261482576,明天免費游泳教學,昨天在Dcard留言，想要幫助要準備去考測驗的人 所以今天有在鹽埕運動中心教學 因為明天還有約，約在苓雅運動中心，所以順便再找一兩個需要幫忙的人！（不能太多，不然會  （幫自己積陰德，希望研究所可以順利畢業於）  擁有證照：水上安全救生協會救生證、水上安全救生協會C級游泳教練證、體育署救生員執業證  要的留言！,2026-05-14 13:49:22,6,2,https://www.dcard.tw/f/nsysu/p/261482576,學長好暖,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261478400,中文課組員,想在這裡跟中文課的組員說 我們只是組員我跟你沒很熟 開玩笑要看對象，不是誰都能給你這樣隨便開玩笑的搞清楚自己身分謝謝🙏,2026-05-14 02:56:10,4,5,https://www.dcard.tw/f/nsysu/p/261478400,直接在群組跟他說不就好了 反正不熟,所以跟我們講幹嘛？去跟他說啊,真的假的啦 要講這種話不跟本人講 要發上來匿名平台大談喔,阿不敢直接跟他說歐,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261477944,25m 游泳會考分享,一開始會在泳池門口排隊 掃完Qrcode和拿完檢錄單後就可以進去考試了 25m的共5個水道 1和5水道各有一個教授在旁邊看 個人體感抓滿嚴的 會看踢水的動作  小建議： 1.可以5.再去 人會少很多 2.儘量先穿好泳衣 不然要排隊等盥洗室 3.最後一定要確認自己的檢錄單有沒有被勾錯,2026-05-14 01:12:50,3,1,https://www.dcard.tw/f/nsysu/p/261477944,我反倒覺得25m蠻鬆欸哈哈哈哈，只要不站起來都會過,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261476559,在待轉區被機車坐墊弄到高*正常嗎,rt 今天在待轉區等紅燈的時候坐墊的角剛好蹭到屁股敏感點 然後車子怠速又一直抖就被弄到前*腺爽了 有點不敢直視自己的車了 怎麽辦,2026-05-13 15:36:06,8,16,https://www.dcard.tw/f/nsysu/p/261476559,這傢伙在說甚麼呢.jpg,?,期末還沒到 壓力別這麼大,還有高手,又瘋一個,我真的不知道我一個普通的老百姓，勤勤懇懇，老老實實，為什麼每天還要看這些東西，我好崩潰，已經累到不行了，每天打開dcard全是這種東西，我真的好想哭，我已經得憂鬱症了,87,噗嘰啪(機車坐墊沾上不明液體的聲音,兄弟你不對勁,🫪,蛤,6,你蠻適合當0 可以找我 我超愛男生❤️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261475515,哪間電信網路比較順,如題 最近台哥大的合約要到期了 感覺他網路最近有點propro的 問問學校那區大家都用哪間網路會比較好,2026-05-13 13:11:10,1,8,https://www.dcard.tw/f/nsysu/p/261475515,遠傳還行,台灣之星的含金量還在上升,台星5G轉台哥大超爽 收訊變廣就算了網路還變快,台哥大5G網路還不錯 4G不曉得,遠傳+1 很順 開報告 找資料都不會轉圈圈~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261475293,好讚的音樂會,感謝大學之道讓我知道這場音樂會 音樂系好猛啊 話說第一節演出右後方銀色的樂器中間插了一個很像塞子的是幹嘛用的？,2026-05-13 12:39:36,3,3,https://www.dcard.tw/f/nsysu/p/261475293,是弱音器,這個音樂會去哪裡聽到消息的ㄚ 都沒看到 可惜,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261475080,這裡不能睡覺,87,2026-05-13 12:04:58,0,6,https://www.dcard.tw/f/nsysu/p/261475080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261474620,游泳會考成績,今天剛考完游泳會考，會考通過的成績是會在這幾天送給修課老師嗎？還是要等學期末才會統一上傳呢？,2026-05-13 10:47:13,3,2,https://www.dcard.tw/f/nsysu/p/261474620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261474265,填問卷抽好禮 總價值超過$1000！,大家好，我們是資管系大二的同學，目前在探討「網紅對人們消費行為和生活風格的影響」，誠摯邀請您花3分鐘填寫！年齡不限！ 📌 問卷純屬學術用途，全程匿名，資料絕對保密。  🎉 【抽獎】只要完成我們的問卷，就有機會抽中總價值超過 $1000的獎品！ 獎品如下  Coldstone 中杯冰淇淋＋原味脆餅 ×3  Cremia 北海道冰淇淋 ×1  星巴克 大拿提+咖啡松露生巧蛋糕 ×1 共抽出 5 位幸運得主！（將以票email通知及發放中獎）  🔗【問卷連結】 👉 快來填,2026-05-13 09:47:47,3,1,https://www.dcard.tw/f/nsysu/p/261474265,哪時候會抽出？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261473876,今天下午學校後門煞車不及,今天下午下課在學校後門，因前方路況，導致我們煞車不及，不小心追撞到前方男同學的機車。  我們真的很抱歉，之後也會多注意車速與車距！ 也謝謝您願意體諒、沒有計較😣,2026-05-13 08:45:25,3,5,https://www.dcard.tw/f/nsysu/p/261473876,哈 藉口很多 台南女大生事件沒學到,也許是因為過於疲憊，不幸追撞到前面的機車…,我有行車記錄器，明天報警,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261473809,求推薦租屋！,想問問大家有沒有推薦或是剛好畢業要退租的🥹 已經從3月份開始找到現在（5911、fb、脆、中山租屋、中山大小事都逛過一輪了⋯⋯找到快發瘋⋯） 也約過幾間房子 但都不太符合需求不然就是很遠😭 聽說登山街那邊有很多不錯的 但是我也沒有住在那邊的學長姐可以詢問  所以如果是大家有住過、覺得不錯的 希望大家可以推薦一下！能直接介紹或是提供房東資訊就更好了！ 成功的話會請介紹人吃飯 或是你覺得尷尬的話也可以用賴禮物的方式讓我表示謝意,2026-05-13 08:36:03,2,6,https://www.dcard.tw/f/nsysu/p/261473809,這間應該不錯,供參,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261472638,求租屋,求推薦🙏 如果有順利簽約可以付合理的介紹費 希望8月或是9/1開始起租 地點：距離中山大學騎車10分鐘內 樓層：2、3樓，4樓以上要有電梯 格局：套房 （希望是有類似木地板風格、浴室不要舊型的） 預算：7500以內（可租補） 租約：希望可以租到明年12月底 車位：室內機車車位或是可以遮蔽 需求：書桌、床板、衣櫃、分離式冷氣、對外窗、洗衣機、冰箱、電視（第四台）、雙人床、無線網路、曬衣場 其他：台水台電佳、環境乾淨、水泥牆、隔音佳、不要濕氣太重、房間格局不要太奇怪、凶宅不行 、不要可以養寵物的房子,2026-05-13 05:20:48,0,0,https://www.dcard.tw/f/nsysu/p/261472638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261472292,5/14 台鋼雄鷹公關票 徵人～,各位同學大家好～ 我是2026台鋼雄鷹 鷹國大使， 5/14（四）18:35 樂天桃猿vs台鋼雄鷹 可帶3位同學入場～ 歡迎熱愛棒球、對棒球有興趣，或是想體驗球賽現場的同學一起去看球吧🙌🏼  歡迎直接詢問索票～ 其他平日場次也可以詢問🙋,2026-05-13 04:13:02,0,2,https://www.dcard.tw/f/nsysu/p/261472292,請問5/27有嗎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261471657,L棟早上又在施工,到底要修多久…. 早上在鑽外面磁磚 聲音大到連地板都在震欸 L棟外面到底有什麼好修的？？？ 這學期每隔幾天就施工一次（甚至更頻繁） 聲音很大、學生進出也很不方便 甚至前天施工車把堵住 我得踩在旁邊凹凸不平的土上才有辦法出去  頻繁的噪音真的會讓人心情變煩躁😫,2026-05-13 02:00:49,6,3,https://www.dcard.tw/f/nsysu/p/261471657,快被吵死,真的不懂為何要在這時間點施工⋯⋯超吵的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261471566,電子學會有人要暑修嗎,如題,2026-05-13 01:38:34,3,7,https://www.dcard.tw/f/nsysu/p/261471566,要要要湊人,我,卡 希望能開成,請問暑修要被當過才能修嗎,6／5開始選 各位記得要選,有開噢 各位到時候記得選,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261470403,【尋物】急！中山大學書香町至電機大樓 遺失金色十字架項鍊,遺失物品： 金色項鍊，吊墜是一個小小的十字架（款式簡約） 遺失可能範圍： 1 . 圖書館1樓至3樓，以及書香町座位區 2 . 圖書館往電機大樓的沿路步道 3 . 電機大樓內部（走廊、電梯或教室） 這條項鍊對我有很重要的意義，如果有人在路上撿到，或是看到它靜靜躺在某個角落，拜託請聯繫我！,2026-05-12 16:54:46,0,10,https://www.dcard.tw/f/nsysu/p/261470403,在那個從翠亨下來到電資大樓那邊 早上過去還有看到,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261469992,為什麼我們學校都沒有音樂會,如題 其他學校陣容都好好喔 感覺也不只一年一次 我們學校 😮‍💨,2026-05-12 15:42:02,4,4,https://www.dcard.tw/f/nsysu/p/261469992,學校連社團都跟X一樣  其他還是先不用想了,珂拉琪拜託,看你指的是哪種音樂會 如果是那種管弦或合唱的 甚至需要靠大學之道去引流的那當然是有 但如果說是社團或者說其他流行樂方面可能就比較缺少,學校就很爛啊笑死,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261469976,急！烹飪與科學演講心得提問,求救文！有修這門課的同學可以告訴我演講人的名字和演講題目嗎？看了心得格式才發現有這兩欄要填，但我根本沒有記… 祝大家期末都A+,2026-05-12 15:37:56,0,1,https://www.dcard.tw/f/nsysu/p/261469976,卡同問😥,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261469969,推薦花店,不好意思打擾各位  中山這附近高雄有沒有什麼推薦的花店嗎 520要到了想說買一束花慶祝一下,2026-05-12 15:36:25,2,5,https://www.dcard.tw/f/nsysu/p/261469969,中興路很多間,買給我的嗎,七賢路有一家,建國四路跟大仁路的菜市場裡面有 看起來種類滿多的 但我沒買過,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261468991,游泳會考,想問一下在下午五點半左右才去考游泳會考會不會太晚?,2026-05-12 13:04:19,0,0,https://www.dcard.tw/f/nsysu/p/261468991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261468258,勁舞社成發,不知道大家有沒有有多的票⋯ 真的好想去看成發 但是表單已經關閉了,2026-05-12 11:02:59,0,6,https://www.dcard.tw/f/nsysu/p/261468258,卡一個 完全搶不到啊…,我也要卡一個😭,我怎麼印象中之前好像會開放站票？,我這裡有多的一張票,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261467331,尋求鹽埕推薦套房,如題 鹽埕有沒有推薦的套房，找了好多都是鼓山的，但鹽埕才有比較多好吃的，想繼續待在這裡,2026-05-12 08:19:36,1,3,https://www.dcard.tw/f/nsysu/p/261467331,阿扁巴巴大俠不需要房子住吧,阿扁巴巴大俠不需要房子住吧,鹽埕很多好物件都限女生,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261466351,游泳大會考會很多人嗎,期末什麼東西都卡在一起，建議哪天去會比較好啊😭 5/13(三)、5/20(三)、5/27(三)、6/3(三) 16:20-17:55我需要成為時間管理大師 🥹,2026-05-12 05:34:45,1,3,https://www.dcard.tw/f/nsysu/p/261466351,人會多到以為游泳池裡面在排隊玩滑水道,歡迎體驗大型泡湯池,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261464149,米羅滷味,不覺得青菜越來越黑了嗎...... 但不得不說 大學生真的不能沒宵夜,2026-05-11 16:53:31,3,1,https://www.dcard.tw/f/nsysu/p/261464149,去吃香料鹽酥雞！頂der 🤩👍,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261463128,填問卷抽星巴克！,大家好！ 我們是中山大學資管系大二的學生，目前正在進行一項關於「運動與生活品質」的統計問卷調查。 填答時間：約 3 - 5分鐘  填答對象：不限 隱私保證：本問卷採匿名填寫，資料僅供學術用途，請放心作答。完整填寫問卷並留下 Email即可參加抽獎，有機會獲得： ⭐️星巴克145元飲料券 * 5個名額⭐️  （中獎名單將透過 Email 通知，請務必填寫正確！） 🔗 問卷連結：,2026-05-11 14:19:10,6,1,https://www.dcard.tw/f/nsysu/p/261463128,推推,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261462746,電機全英電子學（二）會調分嗎,要被當了🥲,2026-05-11 13:25:47,0,13,https://www.dcard.tw/f/nsysu/p/261462746,會,再不上課啊，教授不開心了,劉漢硬是熊男🥺,不會,不會,退選時間過囉,學弟加油～,不會,我這屆沒調,修的時候沒調,電子學不是很簡單嗎 有👋就行,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261461477,徵外商-人才招募行政實習生,About RecruitFirst Taiwan 新加坡商立福人事顧問公司  成立於2019年，母公司在新加坡，源自於2014年成立的YoungTalent團隊。總部位於台北101，並於高雄設立第二辦公室。提供人力招募、人力派遣、外包管理等服務，同時整合YoungTalent之資源，協助舉辦校園招募活動及宣傳雇主品牌。致力為企業夥伴提供一站式人力資源解決方案。   ✅工作內容 1.	招募行政協作:負責初階職缺的履歷檢核、面試行程預約與資料彙整。 2.	初階人才招募支援:協助初階人才招募任用及支援招募專案。 3.	招募數據統計:協助統計各項招募成效 4.	辦公室行政事務:面試接待、物品保管、寄信、公用品採買等。  📍適合什麼樣的學生？ -不怕生，喜歡接觸人群 -對人才招募、獵頭產業有興趣 -耐心、細心、有條理 -此職缺開放在校生、在職生  📍工作地點&時間 -地點：高雄市鼓山區中華一路820號京城CBD大樓（美術館附近）不開放遠端 🙅‍♂️ -時間：9:00-18:00（中間休息一小時） -配合時間：一週一定要四天以上(五天者佳)、至少半年以上（現為大三、碩0佳） -待遇：時薪210（勞健保🈶） 👉優質的外商工作環境，對人資、業務工作有興趣，想要自我挑戰的同學都歡迎，表現好有很多舞台被看見，及轉正機會～ 📍想了解更多，請關注IG: careerin.pilot  另外，我們有招募其他職位，都歡迎有興趣的同學來應徵! 【實習生-人才招募行政】寄信至rft_kh@recruitfirst.co 【實習生 -獵才顧問(業務性質)】,2026-05-11 10:02:07,1,1,https://www.dcard.tw/f/nsysu/p/261461477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261461303,太陽刺眼到看不到路,騎車的時候常常會遇到直面太陽，而且又是斜射（一大早或下午）的時候，這時候的太陽真的讓我眼前一片光亮都看不太到路，我甚至要用左手去遮擋反光，好奇大家遇到這個問題都怎麼辦，戴墨鏡嗎？,2026-05-11 09:33:35,0,5,https://www.dcard.tw/f/nsysu/p/261461303,偏光墨鏡,蠻多安全帽有內建墨鏡欸，全罩或3/4的可以找找,墨鏡安全帽別買太黑的 跟汽車隔熱紙太黑一樣 晚上有點危險,會變色的鏡片或是像我的是第一層全透但是第二層可以拉一片墨鏡下來，不要用時再拉回去,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261460717,暑修體育課 桌球 可密集授課,有沒有同學想要暑修體育課 是桌球的 可以密集授課 現在已經有聯絡到老師 但是還缺上課人數 需要的可以留言加一 謝謝,2026-05-11 07:58:13,0,12,https://www.dcard.tw/f/nsysu/p/261460717,您已被邀請加入「114中山大學暑修體育」！請點選以下連結加入社群！,另外體適能也可以,不會打桌球也可以嗎🥲 還缺體育的學分,有只有六日的嗎 平日卡實習,哪位老師呀,請問會很困難嗎🥲沒打過桌球 給分如何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261460412,政治傾向大調查,好奇大家的政黨傾向,2026-05-11 07:10:29,0,2,https://www.dcard.tw/f/nsysu/p/261460412,怎麼沒有共產黨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261460248,求租屋推薦🙏🏻,我是研究所新生，在學校租屋網找好幾間都說滿了⋯⋯每天也都在一直滑591🥹。  想問有沒有人租到暑假的！預計8或9月入住～希望是八千以下的獨立套房（有租補佳），6坪以上、有機車停車位、一度電不超過5元、有垃圾代收。感激不盡🙏🏻  如果成功租到會請喝星巴克🫶🏻✨ ㊗️大家都有房子住🏠,2026-05-11 06:39:30,3,13,https://www.dcard.tw/f/nsysu/p/261460248,現在很多都po在中山大小事,/已經租出去了～  實體看房要跟我互相喬一下時間，謝謝！ 不過因為我還住在裡面，就不放照片了  詳細簽約時間可以再跟房東談喔！  ① 地點：高雄市鹽埕區新樂街222號（上頤牙醫樓上） ② 房型：套房 ③ 床型：房東提供單人床，目前房間是我自己的雙人床，有需要可以很便宜的整組賣給你，狀況都還不錯！ ④ 租金：4500，不可租補，年繳優惠一個月 ⑤ 押金：2個月 ⑥ 電費：一度4.5元，半年繳一次 ⑦ 水費：租金內含 ⑧ 其他費用：無 ⑨ 提供設備：公共冰箱、曬衣場、飲水機、投幣洗衣機（一次10元，洗40分鐘） ⑩ 可否開火：不可明火 ⑪ 是否為獨立洗衣機：否 ⑫ 最快可入住時間：7/1起簽，但我會提早離開，所以應該可以提早搬家！ ⑬ 汽車停車位：一樓白線可停 ⑭ 機車停車位：有，一樓 ⑮ 房東聯絡方式：請先私訊我～ ⑯ 備註： 1.房間真的很大！廁所跟房間都有對外窗，房間我放了雙人床跟一堆東西都還有很大的空間！ 2.我超愛吹冷氣，只要人在冷氣就會開，最常開過超過12小時，電費最貴僅繳過2300元，其餘都在1200-1300元之間（這是半年一繳的錢，不過我寒暑假不在高雄） 3.房東阿姨人很好，平常不會管你，但有問題都會立刻處理 4.每週都有專人清掃公告空間，不需要平分公電等等的費用,不要租堀江裡面,為什麼租屋社團4月底就停擺了,更新：我找到房子嚕🥳祝大家都找得到！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261459536,徵有償蛙式教學,有上游泳課但到現在還是游不起來 夾腳不會前進+換不到氣然後直接下沉 希望找一個會教蛙式的同學來救救我，讓我6/3前可以考過50m 我會付學費（但我不知道行情），時間的話應該是禮拜四4:10過後。如果有救星請私訊我 （女生優先，但如果你確定可以教會我，是青蛙也沒關係）,2026-05-11 04:32:46,10,29,https://www.dcard.tw/f/nsysu/p/261459536,借版徵一個⋯⋯我也可以付錢😭,呱🐸,加油多練習一定會的 我小時候溺水瀕死不敢玩水 最後還是學會了,我可以教妳！！我也是從完全不會然後去修游泳課一學期最後學會🥲可以不收學費因為我本來就會去游❤️‍🔥,可以先試著讓自己浮在水上水中不會下沉後再練習前進，關鍵是身體要放鬆像趴在水床上，然後該夾腳的時候再瞬間發力，運動一般都是這樣。,我也可以教,我可以教！從小就有學過游泳也有教過人 加上最近突然想去游泳 需要的話可以私訊我～,呱呱呱,有上游泳課不是25m就可以嗎,借問一下現在學校泳池甚麼時候開啊,有男生需要可以找我！ 不用錢 有救生員職業照 以及三年的游泳教學經驗,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
